72, 220
70, 222
75, 227
75, 228
76, 228
76, 231
76, 232
76, 232
78, 234
78, 235
79, 236
79, 238
78, 240
78, 242
76, 244
76, 244
76, 246
75, 246
74, 247
73, 247
72, 246
70, 246
70, 244
69, 246
69, 247
68, 248
68, 248
64, 252
64, 252
64, 254
64, 257
60, 261
60, 266
57, 268
57, 271
56, 272
56, 275
55, 276
55, 277
53, 278
53, 280
52, 281
52, 286
49, 288
49, 291
48, 292
48, 295
47, 296
47, 298
46, 298
46, 300
45, 301
45, 302
44, 302
44, 304
42, 307
42, 308
41, 308
41, 310
40, 311
40, 312
39, 314
39, 315
37, 317
37, 320
36, 320
36, 324
35, 324
35, 326
29, 332
28, 332
27, 332
26, 332
24, 335
22, 335
18, 339
16, 339
15, 340
14, 340
13, 340
13, 342
12, 342
12, 370
13, 370
14, 370
17, 374
20, 374
21, 375
22, 375
24, 377
24, 382
25, 382
25, 384
31, 390
32, 390
33, 390
42, 390
46, 387
48, 387
49, 386
50, 386
50, 384
53, 382
54, 382
54, 380
55, 380
55, 378
58, 375
58, 374
59, 372
59, 370
63, 366
63, 357
64, 355
66, 355
66, 356
68, 356
72, 360
72, 360
76, 364
76, 366
76, 367
78, 367
79, 368
80, 368
82, 370
83, 370
84, 370
84, 370
86, 372
88, 372
88, 372
90, 372
92, 370
108, 370
108, 370
111, 370
112, 369
113, 369
114, 368
115, 368
116, 367
121, 367
123, 369
121, 370
121, 372
120, 372
120, 377
116, 380
116, 380
116, 382
116, 387
115, 388
115, 389
113, 390
113, 392
112, 392
112, 394
110, 396
108, 396
108, 397
108, 398
104, 402
104, 406
102, 408
101, 408
100, 409
100, 412
98, 414
98, 415
98, 416
96, 416
96, 417
92, 422
92, 426
88, 429
88, 430
88, 432
88, 440
88, 440
88, 442
94, 447
98, 447
98, 448
101, 448
102, 449
103, 448
108, 448
108, 447
114, 447
116, 449
116, 457
116, 458
116, 459
122, 464
123, 464
124, 466
126, 466
128, 467
128, 467
130, 468
131, 468
132, 469
132, 470
133, 470
141, 478
142, 478
143, 479
146, 479
146, 480
150, 480
152, 482
153, 482
155, 484
155, 484
156, 486
156, 490
158, 492
158, 494
158, 494
162, 498
164, 498
164, 499
177, 499
180, 496
181, 496
182, 495
182, 495
184, 494
184, 494
188, 490
188, 490
195, 484
195, 484
198, 480
198, 480
198, 479
198, 478
200, 477
200, 476
201, 475
202, 475
202, 474
202, 470
204, 470
204, 469
206, 467
206, 466
207, 464
207, 460
208, 460
208, 458
210, 456
210, 455
211, 454
211, 452
212, 452
212, 450
212, 450
214, 450
215, 450
215, 452
216, 452
216, 454
217, 455
218, 455
222, 459
224, 459
227, 462
228, 462
228, 462
230, 462
234, 467
237, 467
238, 468
238, 468
242, 470
242, 470
244, 472
244, 472
248, 475
248, 475
252, 478
252, 478
254, 479
258, 479
258, 480
264, 480
264, 480
268, 480
268, 482
270, 482
271, 480
272, 480
274, 480
278, 480
278, 480
278, 482
282, 486
282, 488
284, 489
284, 494
284, 495
284, 496
286, 495
286, 492
287, 492
287, 490
290, 488
290, 486
291, 484
291, 480
292, 480
292, 472
292, 472
292, 470
294, 470
295, 470
296, 469
297, 469
298, 468
304, 468
304, 467
314, 467
315, 466
317, 466
318, 464
320, 464
320, 464
324, 464
326, 462
332, 462
334, 462
342, 462
344, 462
359, 462
360, 464
364, 464
366, 464
367, 464
368, 466
369, 466
370, 467
370, 467
372, 468
374, 468
375, 469
380, 469
382, 470
390, 470
390, 470
406, 470
407, 472
409, 472
410, 472
410, 472
412, 474
412, 474
414, 475
420, 475
422, 476
424, 476
424, 477
429, 477
430, 476
432, 476
432, 475
444, 475
449, 470
450, 470
455, 467
456, 467
459, 464
459, 462
462, 460
462, 459
462, 458
462, 457
466, 454
466, 452
467, 452
467, 450
468, 450
468, 449
470, 447
470, 446
470, 444
470, 440
470, 439
470, 437
469, 436
469, 435
468, 434
468, 432
467, 432
467, 430
464, 428
462, 428
460, 426
460, 426
458, 424
456, 424
455, 422
454, 422
452, 422
452, 422
450, 420
444, 420
444, 420
436, 420
435, 419
434, 419
432, 417
430, 417
430, 416
429, 416
428, 415
427, 415
424, 412
422, 412
422, 412
418, 412
417, 410
416, 410
414, 409
412, 409
410, 408
407, 408
406, 407
404, 407
402, 406
398, 406
397, 404
389, 404
388, 404
387, 404
386, 402
384, 402
384, 402
384, 400
382, 400
382, 400
380, 400
380, 399
379, 399
377, 397
374, 397
372, 396
367, 396
366, 395
364, 395
362, 392
360, 392
359, 392
355, 392
354, 390
352, 390
350, 389
350, 389
349, 388
344, 388
342, 387
340, 387
340, 386
339, 386
338, 384
334, 384
332, 384
320, 384
320, 384
318, 384
317, 387
316, 387
315, 388
312, 388
310, 390
308, 390
307, 392
306, 392
302, 396
302, 396
300, 398
300, 399
298, 400
298, 400
297, 400
296, 400
294, 402
287, 402
286, 404
284, 404
282, 404
282, 404
281, 406
280, 406
278, 407
278, 407
274, 410
272, 410
272, 412
267, 412
266, 412
262, 412
261, 414
260, 414
260, 415
258, 416
258, 419
264, 424
264, 424
266, 424
266, 427
267, 428
267, 429
268, 430
268, 432
270, 432
270, 434
271, 434
274, 437
275, 437
276, 438
284, 438
284, 437
294, 437
296, 439
297, 439
298, 440
298, 442
298, 442
296, 442
295, 444
292, 444
292, 444
288, 444
287, 446
284, 446
282, 447
278, 447
278, 448
272, 448
272, 449
270, 449
268, 450
266, 450
264, 450
258, 450
257, 450
256, 450
255, 449
254, 449
252, 448
252, 448
247, 442
247, 442
246, 440
244, 440
242, 439
242, 439
238, 435
237, 435
234, 432
232, 432
228, 428
228, 428
222, 422
222, 422
216, 417
212, 417
210, 414
210, 412
211, 410
211, 409
215, 404
215, 400
216, 400
216, 398
217, 397
217, 396
218, 394
218, 382
220, 380
220, 380
221, 379
222, 379
222, 378
222, 377
222, 369
226, 366
226, 364
227, 364
227, 357
228, 356
228, 352
228, 352
228, 350
230, 349
230, 348
231, 347
231, 344
232, 342
232, 340
234, 339
234, 337
235, 336
235, 329
236, 328
236, 327
237, 326
237, 324
238, 324
238, 322
238, 322
238, 316
240, 315
240, 314
242, 312
242, 311
242, 310
242, 308
244, 307
244, 306
246, 304
246, 302
247, 302
247, 297
248, 296
248, 294
251, 291
251, 288
252, 287
252, 286
254, 284
254, 282
255, 282
255, 278
256, 277
256, 276
257, 275
258, 275
258, 274
258, 272
258, 268
262, 266
262, 264
262, 264
262, 262
264, 261
264, 260
264, 258
266, 258
267, 258
268, 258
270, 256
278, 256
278, 257
281, 257
282, 258
286, 258
287, 258
288, 258
288, 260
291, 260
292, 258
301, 258
302, 260
302, 260
304, 262
308, 262
310, 262
314, 262
315, 262
317, 262
318, 261
318, 258
318, 258
317, 256
315, 256
314, 255
311, 255
310, 254
308, 254
308, 252
307, 252
306, 252
300, 252
298, 251
297, 251
295, 248
294, 248
292, 248
288, 248
288, 247
287, 247
286, 246
284, 246
284, 244
282, 244
281, 244
276, 244
272, 241
272, 236
274, 235
274, 228
272, 228
272, 228
268, 228
268, 227
267, 227
266, 226
264, 226
264, 224
258, 224
257, 224
248, 224
248, 222
241, 222
238, 226
236, 226
235, 227
232, 227
232, 228
231, 228
230, 228
224, 228
224, 230
222, 230
222, 231
221, 231
220, 232
217, 232
216, 232
211, 232
210, 232
208, 232
207, 232
204, 232
202, 230
197, 230
196, 228
195, 228
194, 228
187, 228
186, 227
182, 227
181, 226
180, 226
178, 224
175, 224
174, 224
164, 224
162, 222
158, 222
158, 222
153, 222
152, 221
148, 221
148, 220
128, 220
126, 221
118, 221
118, 222
118, 222
120, 222
122, 222
123, 224
124, 224
124, 224
126, 224
126, 226
128, 226
130, 227
136, 227
136, 228
138, 228
140, 230
142, 230
143, 231
150, 231
153, 234
154, 234
155, 235
158, 235
158, 236
160, 236
164, 240
164, 241
164, 242
164, 244
166, 246
166, 248
167, 248
167, 250
166, 251
166, 252
164, 254
164, 256
164, 257
164, 262
162, 264
162, 266
161, 268
161, 268
160, 270
160, 272
158, 274
158, 276
156, 278
156, 278
156, 280
156, 282
155, 284
155, 286
152, 288
152, 291
151, 292
151, 294
148, 296
148, 297
148, 298
148, 308
144, 312
144, 312
144, 314
144, 320
143, 320
143, 322
140, 324
140, 330
138, 332
138, 332
136, 335
136, 336
136, 337
136, 340
133, 344
133, 344
132, 346
132, 349
128, 352
128, 352
126, 352
124, 352
124, 352
123, 352
122, 350
118, 350
116, 350
115, 350
114, 349
91, 349
90, 350
88, 350
86, 350
83, 350
82, 350
81, 350
79, 348
78, 348
70, 340
66, 340
66, 339
64, 339
63, 337
63, 335
62, 334
62, 332
63, 332
63, 329
64, 328
64, 327
66, 324
66, 324
66, 322
66, 314
68, 312
68, 306
70, 304
70, 302
70, 302
70, 298
72, 297
72, 295
74, 292
74, 292
75, 291
75, 281
76, 280
76, 278
78, 276
78, 275
79, 274
79, 272
80, 271
80, 270
82, 268
82, 267
83, 266
83, 258
84, 258
84, 257
86, 254
86, 248
88, 247
88, 244
90, 242
90, 242
91, 241
91, 237
92, 236
92, 235
94, 232
95, 232
95, 232
98, 228
98, 227
100, 226
100, 222
101, 222
100, 221
98, 221
98, 220
